Name,Indeed,Simply
Python,3575.0,2213.0
SQL,2218.0,1614.0
R,1747.0,1268.0
Spark,877.0,572.0
Hadoop,493.0,352.0
Java,608.0,423.0
Tableau,821.0,623.0
AWS,938.0,618.0
SAS,372.0,308.0
Hive,251.0,196.0
Scala,324.0,236.0
Excel,474.0,369.0
TensorFlow,1218.0,451.0
C++,278.0,226.0
Azure,668.0,419.0
NoSQL,329.0,184.0
Linux,215.0,161.0
C,278.0,226.0
Matlab,255.0,199.0
Scikit-learn,601.0,319.0
Pandas,521.0,311.0
Git,306.0,241.0
Keras,303.0,150.0
Javascript,238.0,149.0
Pig,79.0,66.0
Hbase,31.0,27.0
Google Cloud,131.0,101.0
Docker,327.0,157.0
NumPy,362.0,212.0
PyTorch,1083.0,386.0
C#,278.0,226.0
SPSS,95.0,76.0
MySQL,126.0,105.0
Perl,42.0,38.0
Cassandra,52.0,33.0
MongoDB,79.0,51.0
GCP,357.0,177.0
Kubernetes,285.0,119.0
D3,83.0,20.0
Databricks,245.0,206.0
postgresql,0.0,61.0
Caffe,32.0,21.0
Airflow,108.0,96.0
Alteryx,31.0,29.0
BigQuery,147.0,78.0
Fastai,0.0,0.0
